"ACTIVITY","CJ","TOT","N_OBS","Status","Dom"
"Total","Total",182780310.0761,224768,"V",NA
"Total","LL",95686220.4496,121271,"V",NA
"Total","PA",385642.4891,1434,"V",NA
"Total","SP",86708447.1374,102063,"V",NA
"AZ","Total",44475.4973,405,"V",NA
"AZ","LL",28060.1843,249,"V",NA
"AZ","SP",16415.313,156,"V",NA
"A","Total",44475.4973,405,"V",NA
"A","LL",28060.1843,249,"V",NA
"A","SP",16415.313,156,"V",NA
"01","Total",852.7803,18,"V",NA
"01","LL",435.0627,9,"V",NA
"01","SP",417.7176,9,"V",NA
"02","Total",43622.717,387,"V",NA
"02","LL",27625.1216,240,"V",NA
"02","SP",15997.5954,147,"V",NA
"BE","Total",24827612.8995,12878,"V",NA
"BE","LL",11367127.121,6790,"V",NA
"BE","PA",9339.677,29,"V",NA
"BE","SP",13451146.1015,6059,"V",NA
"B","Total",1171962.2002,91,"D",NA
"B","LL",105052.7552,62,"V",NA
"B","SP",1066909.445,29,"B",0
"06","Total",990200.7504,1,"B",0
"06","SP",990200.7504,1,"B",0
"07","Total",1421.4952,4,"B",0
"07","LL",4.825,1,"B",0
"07","SP",1416.6702,3,"B",0
"08","Total",148046.2636,84,"B",0
"08","LL",72754.2392,59,"D",NA
"08","SP",75292.0244,25,"V",NA
"09","Total",32293.691,2,"B",0
"09","LL",32293.691,2,"B",0
"C","Total",18952803.8601,10548,"V",NA
"C","LL",8204338.8889,5434,"V",NA
"C","PA",3561.2689,21,"V",NA
"C","SP",10744903.7023,5093,"V",NA
"10","Total",4672976.1952,3256,"V",NA
"10","LL",1396977.2306,1015,"V",NA
"10","PA",1928.3151,10,"V",NA
"10","SP",3274070.6495,2231,"V",NA
"11","Total",790737.2048,599,"V",NA
"11","LL",639907.0194,554,"V",NA
"11","SP",150830.1854,45,"V",NA
"12","Total",72.7872,1,"B",0
"12","LL",72.7872,1,"B",0
"13","Total",288804.1009,404,"V",NA
"13","LL",129432.6036,126,"D",NA
"13","PA",21.4824,1,"B",0
"13","SP",159350.0149,277,"V",NA
"14","Total",101486.9026,313,"V",NA
"14","LL",48769.0115,197,"D",NA
"14","PA",1,1,"B",0
"14","SP",52716.8911,115,"V",NA
"15","Total",119397.3866,82,"V",NA
"15","LL",98934.6846,46,"V",NA
"15","SP",20462.702,36,"V",NA
"16","Total",467980.0412,321,"V",NA
"16","LL",117122.0859,181,"D",NA
"16","PA",20.1852,1,"B",0
"16","SP",350837.7701,139,"V",NA
"17","Total",1232799.6926,72,"V",NA
"17","LL",132930.1161,47,"V",NA
"17","SP",1099869.5765,25,"V",NA
"18","Total",183293.1509,898,"V",NA
"18","LL",104329.1227,599,"V",NA
"18","PA",782.3702,2,"B",0
"18","SP",78181.658,297,"D",NA
"19","Total",20395.7428,2,"B",0
"19","LL",20395.7428,2,"B",0
"20","Total",1335842.9847,137,"V",NA
"20","LL",1098879.5495,57,"V",NA
"20","SP",236963.4352,80,"V",NA
"21","Total",1729501.0234,10,"V",NA
"21","LL",1411929.0375,4,"D",NA
"21","SP",317571.9859,6,"B",0
"22","Total",806776.285,167,"V",NA
"22","LL",350629.4025,63,"V",NA
"22","SP",456146.8825,104,"V",NA
"23","Total",1612905.1313,299,"V",NA
"23","LL",285322.7678,201,"D",NA
"23","PA",259.401,1,"B",0
"23","SP",1327322.9625,97,"V",NA
"24","Total",1034833.174,35,"D",NA
"24","LL",8954.8437,18,"D",NA
"24","SP",1025878.3303,17,"B",0
"25","Total",1408511.9153,1019,"V",NA
"25","LL",779704.9426,622,"V",NA
"25","PA",34.542,1,"B",0
"25","SP",628772.4307,396,"D",NA
"26","Total",273218.5897,77,"V",NA
"26","LL",203379.91,37,"V",NA
"26","SP",69838.6797,40,"V",NA
"27","Total",437831.4852,96,"V",NA
"27","LL",346144.0414,52,"V",NA
"27","PA",53.8272,1,"B",0
"27","SP",91633.6166,43,"D",NA
"28","Total",969715.6316,144,"V",NA
"28","LL",339396.6633,75,"V",NA
"28","SP",630318.9683,69,"V",NA
"29","Total",428928.6368,59,"V",NA
"29","LL",273139.5655,45,"V",NA
"29","SP",155789.0713,14,"V",NA
"30","Total",77901.7343,72,"B",0
"30","LL",72359.8908,62,"D",NA
"30","PA",7,2,"B",0
"30","SP",5534.8435,8,"D",NA
"31","Total",148455.2673,354,"V",NA
"31","LL",38127.2327,287,"V",NA
"31","SP",110328.0346,67,"V",NA
"32","Total",348032.1627,1104,"V",NA
"32","LL",110458.5947,782,"V",NA
"32","SP",237573.568,322,"V",NA
"33","Total",462406.634,1027,"V",NA
"33","LL",197042.0425,361,"D",NA
"33","PA",453.1458,1,"B",0
"33","SP",264911.4457,665,"V",NA
"D","Total",2438453.7427,1411,"D",NA
"D","LL",1800971.1202,791,"V",NA
"D","PA",84.6411,5,"V",NA
"D","SP",637397.9814,615,"D",NA
"35","Total",2438453.7427,1411,"D",NA
"35","LL",1800971.1202,791,"V",NA
"35","PA",84.6411,5,"V",NA
"35","SP",637397.9814,615,"D",NA
"E","Total",2264393.0965,828,"V",NA
"E","LL",1256764.3567,503,"V",NA
"E","PA",5693.767,3,"V",NA
"E","SP",1001934.9728,322,"V",NA
"36","Total",1276073.3674,213,"V",NA
"36","LL",504337.9561,95,"V",NA
"36","PA",5693.767,3,"V",NA
"36","SP",766041.6443,115,"V",NA
"37","Total",249885.6697,167,"V",NA
"37","LL",194690.4842,132,"D",NA
"37","SP",55195.1855,35,"D",NA
"38","Total",726200.8062,443,"V",NA
"38","LL",549336.6305,274,"V",NA
"38","SP",176864.1757,169,"V",NA
"39","Total",12233.2532,5,"V",NA
"39","LL",8399.2859,2,"B",0
"39","SP",3833.9673,3,"D",NA
"FZ","Total",8907311.2063,28043,"V",NA
"FZ","LL",4972402.1641,12746,"V",NA
"FZ","PA",239066.9233,856,"B",0
"FZ","SP",3695842.1189,14441,"D",NA
"F","Total",8907311.2063,28043,"V",NA
"F","LL",4972402.1641,12746,"V",NA
"F","PA",239066.9233,856,"B",0
"F","SP",3695842.1189,14441,"D",NA
"41","Total",3108282.2707,3405,"V",NA
"41","LL",1684966.7446,1991,"V",NA
"41","PA",228160.712,5,"B",0
"41","SP",1195154.8141,1409,"D",NA
"42","Total",2108442.04,423,"V",NA
"42","LL",1528332.7089,194,"V",NA
"42","SP",580109.3311,229,"V",NA
"43","Total",3690586.8956,24215,"V",NA
"43","LL",1759102.7106,10561,"V",NA
"43","PA",10906.2113,851,"V",NA
"43","SP",1920577.9737,12803,"V",NA
"GI","Total",26962062.5867,62053,"V",NA
"GI","LL",13908167.8731,33916,"V",NA
"GI","PA",60467.832,187,"V",NA
"GI","SP",12993426.8816,27950,"V",NA
"G","Total",18244309.4807,41624,"V",NA
"G","LL",10852522.1133,23898,"V",NA
"G","PA",60349.0126,183,"V",NA
"G","SP",7331438.3548,17543,"V",NA
"45","Total",2433745.7354,7085,"V",NA
"45","LL",1629356.4228,3208,"V",NA
"45","PA",1246.8445,28,"D",NA
"45","SP",803142.4681,3849,"D",NA
"46","Total",10253544.8839,9420,"V",NA
"46","LL",5871060.4066,5094,"V",NA
"46","PA",4.7738,1,"B",0
"46","SP",4382479.7035,4325,"D",NA
"47","Total",5557018.8614,25119,"V",NA
"47","LL",3352105.2839,15596,"V",NA
"47","PA",59097.3943,154,"V",NA
"47","SP",2145816.1832,9369,"V",NA
"H","Total",6273333.7969,6524,"V",NA
"H","LL",1461617.8664,2128,"D",NA
"H","PA",13.4568,1,"B",0
"H","SP",4811702.4737,4395,"V",NA
"49","Total",1526093.2543,5679,"V",NA
"49","LL",997274.698,1925,"D",NA
"49","SP",528818.5563,3754,"D",NA
"50","Total",834095.0528,99,"V",NA
"50","LL",4963.2556,11,"V",NA
"50","SP",829131.7972,88,"V",NA
"51","Total",57447.0118,46,"V",NA
"51","LL",7737.9388,35,"D",NA
"51","SP",49709.073,11,"B",0
"52","Total",3832780.9326,664,"V",NA
"52","LL",439826.4545,137,"D",NA
"52","PA",13.4568,1,"B",0
"52","SP",3392941.0213,526,"B",0
"53","Total",22917.5454,36,"V",NA
"53","LL",11815.5195,20,"V",NA
"53","SP",11102.0259,16,"V",NA
"I","Total",2444419.3091,13905,"V",NA
"I","LL",1594027.8934,7890,"D",NA
"I","PA",105.3626,3,"D",NA
"I","SP",850286.0531,6012,"V",NA
"55","Total",739549.6348,2200,"V",NA
"55","LL",514552.4101,1043,"V",NA
"55","SP",224997.2247,1157,"V",NA
"56","Total",1704869.6743,11705,"V",NA
"56","LL",1079475.4833,6847,"D",NA
"56","PA",105.3626,3,"D",NA
"56","SP",625288.8284,4855,"V",NA
"JZ","Total",8584917.2458,8135,"V",NA
"JZ","LL",2746504.0037,4867,"V",NA
"JZ","PA",162.0065,9,"V",NA
"JZ","SP",5838251.2356,3259,"V",NA
"J","Total",8584917.2458,8135,"V",NA
"J","LL",2746504.0037,4867,"V",NA
"J","PA",162.0065,9,"V",NA
"J","SP",5838251.2356,3259,"V",NA
"58","Total",1073147.3347,638,"V",NA
"58","LL",797311.4896,137,"V",NA
"58","SP",275835.8451,501,"V",NA
"59","Total",775397.8183,1259,"V",NA
"59","LL",391352.6095,789,"V",NA
"59","PA",81.0628,3,"D",NA
"59","SP",383964.146,467,"D",NA
"60","Total",419076.9185,18,"V",NA
"60","LL",417679.6668,7,"V",NA
"60","PA",12.9251,1,"B",0
"60","SP",1384.3266,10,"D",NA
"61","Total",4453622.3103,108,"B",0
"61","LL",449254.6484,36,"V",NA
"61","SP",4004367.6619,72,"B",0
"62","Total",1210519.406,4980,"V",NA
"62","LL",571099.6786,3258,"V",NA
"62","PA",68.0186,5,"V",NA
"62","SP",639351.7088,1717,"V",NA
"63","Total",653153.458,1132,"B",0
"63","LL",119805.9108,640,"V",NA
"63","SP",533347.5472,492,"D",NA
"KZ","Total",62556596.2779,8140,"V",NA
"KZ","LL",31473511.3387,4442,"V",NA
"KZ","PA",12279.9021,19,"V",NA
"KZ","SP",31070805.0371,3679,"V",NA
"K","Total",62556596.2779,8140,"V",NA
"K","LL",31473511.3387,4442,"V",NA
"K","PA",12279.9021,19,"V",NA
"K","SP",31070805.0371,3679,"V",NA
"64","Total",53323969.0526,5745,"B",0
"64","LL",24149968.6119,3155,"V",NA
"64","PA",12075.7225,15,"D",NA
"64","SP",29161924.7182,2575,"V",NA
"65","Total",0,1,"B",0
"65","SP",0,1,"B",0
"66","Total",9232627.2253,2394,"B",0
"66","LL",7323542.7268,1287,"V",NA
"66","PA",204.1796,4,"B",0
"66","SP",1908880.3189,1103,"D",NA
"LZ","Total",13288815.1594,11961,"V",NA
"LZ","LL",8456673.5517,6532,"V",NA
"LZ","PA",2016.3716,17,"V",NA
"LZ","SP",4830125.2361,5412,"V",NA
"L","Total",13288815.1594,11961,"V",NA
"L","LL",8456673.5517,6532,"V",NA
"L","PA",2016.3716,17,"V",NA
"L","SP",4830125.2361,5412,"V",NA
"68","Total",13288815.1594,11961,"V",NA
"68","LL",8456673.5517,6532,"V",NA
"68","PA",2016.3716,17,"V",NA
"68","SP",4830125.2361,5412,"V",NA
"MN","Total",28178805.8335,41359,"V",NA
"MN","LL",15438014.1303,23953,"V",NA
"MN","PA",56907.6149,96,"D",NA
"MN","SP",12683884.0883,17310,"D",NA
"M","Total",16674672.9608,28221,"V",NA
"M","LL",10798872.6328,16963,"V",NA
"M","PA",56224.9169,82,"D",NA
"M","SP",5819575.4111,11176,"D",NA
"69","Total",749734.3252,5118,"V",NA
"69","LL",515451.9927,3016,"V",NA
"69","PA",0,1,"B",0
"69","SP",234282.3325,2101,"D",NA
"70","Total",8702512.2015,11188,"V",NA
"70","LL",5391513.3746,6813,"V",NA
"70","PA",55169.6679,39,"D",NA
"70","SP",3255829.159,4336,"D",NA
"71","Total",3248474.2696,4836,"V",NA
"71","LL",2151252.9586,3150,"V",NA
"71","PA",118.6972,2,"B",0
"71","SP",1097102.6138,1684,"D",NA
"72","Total",454067.4914,315,"B",0
"72","LL",322673.8871,178,"D",NA
"72","SP",131393.6043,137,"V",NA
"73","Total",2427775.2055,1142,"B",0
"73","LL",2221510.8091,487,"B",0
"73","PA",21.4824,1,"B",0
"73","SP",206242.914,654,"V",NA
"74","Total",1049807.3332,5216,"V",NA
"74","LL",175514.0625,3097,"V",NA
"74","PA",757.5931,38,"V",NA
"74","SP",873535.6776,2081,"V",NA
"75","Total",42302.1344,406,"V",NA
"75","LL",20955.5482,222,"D",NA
"75","PA",157.4763,1,"B",0
"75","SP",21189.1099,183,"V",NA
"N","Total",11504132.8727,13138,"V",NA
"N","LL",4639141.4975,6990,"V",NA
"N","PA",682.698,14,"V",NA
"N","SP",6864308.6772,6134,"V",NA
"77","Total",4835203.5234,3217,"V",NA
"77","LL",2595496.0558,1854,"V",NA
"77","PA",131.22,3,"V",NA
"77","SP",2239576.2476,1360,"V",NA
"78","Total",4085978.4316,740,"B",0
"78","LL",249779.7653,464,"V",NA
"78","PA",14.676,1,"B",0
"78","SP",3836183.9903,275,"B",0
"79","Total",146389.2159,439,"V",NA
"79","LL",78879.825,271,"V",NA
"79","PA",46.1898,1,"B",0
"79","SP",67463.2011,167,"D",NA
"80","Total",42687.5132,544,"V",NA
"80","LL",22944.6075,198,"V",NA
"80","PA",55.6272,2,"B",0
"80","SP",19687.2785,344,"D",NA
"81","Total",430031.8215,4443,"B",0
"81","LL",213722.0849,2167,"D",NA
"81","PA",27.7784,3,"V",NA
"81","SP",216281.9582,2273,"D",NA
"82","Total",1963842.3671,3755,"V",NA
"82","LL",1478319.159,2036,"D",NA
"82","PA",407.2066,4,"V",NA
"82","SP",485116.0015,1715,"D",NA
"OQ","Total",7124114.8342,26686,"V",NA
"OQ","LL",6269836.892,14285,"V",NA
"OQ","PA",2314.6536,62,"V",NA
"OQ","SP",851963.2886,12339,"V",NA
"O","Total",678562.4461,86,"B",0
"O","LL",367190.5078,47,"D",NA
"O","PA",101.0667,1,"B",0
"O","SP",311270.8716,38,"D",NA
"84","Total",678562.4461,86,"B",0
"84","LL",367190.5078,47,"D",NA
"84","PA",101.0667,1,"B",0
"84","SP",311270.8716,38,"D",NA
"P","Total",3961125.1332,6901,"B",0
"P","LL",3816030.7052,3578,"B",0
"P","PA",489.262,13,"D",NA
"P","SP",144605.166,3310,"V",NA
"85","Total",3961125.1332,6901,"B",0
"85","LL",3816030.7052,3578,"B",0
"85","PA",489.262,13,"D",NA
"85","SP",144605.166,3310,"V",NA
"Q","Total",2484427.2549,19699,"V",NA
"Q","LL",2086615.679,10660,"D",NA
"Q","PA",1724.3249,48,"V",NA
"Q","SP",396087.251,8991,"D",NA
"86","Total",816089.1489,19116,"B",0
"86","LL",485201.6901,10347,"V",NA
"86","PA",1641.1994,46,"D",NA
"86","SP",329246.2594,8723,"D",NA
"87","Total",1626433.0551,119,"B",0
"87","LL",1578094.2881,62,"B",0
"87","SP",48338.767,57,"V",NA
"88","Total",41905.0509,464,"V",NA
"88","LL",23319.7008,251,"V",NA
"88","PA",83.1255,2,"B",0
"88","SP",18502.2246,211,"D",NA
"RU","Total",2305598.5355,25108,"V",NA
"RU","LL",1025923.1907,13491,"V",NA
"RU","PA",3087.5081,159,"V",NA
"RU","SP",1276587.8367,11458,"V",NA
"R","Total",883657.9077,10749,"V",NA
