"NUTS","CJ","TOT","N_OBS","Status","Dom"
"Total","Total",182780310.0761,224768,"V",NA
"Total","LL",95686220.4496,121271,"V",NA
"Total","PA",385642.4891,1434,"V",NA
"Total","SP",86708447.1374,102063,"V",NA
"FR10","Total",33026385.0614,38462,"V",NA
"FR10","LL",24151929.9872,28705,"V",NA
"FR10","PA",26237.6059,1012,"V",NA
"FR10","SP",8848217.4683,8745,"V",NA
"FR101","Total",19217179.9598,19469,"V",NA
"FR101","LL",13207769.9891,15372,"V",NA
"FR101","PA",22662.7255,983,"V",NA
"FR101","SP",5986747.2452,3114,"V",NA
"FR102","Total",910408.7353,2725,"V",NA
"FR102","LL",736761.8876,1598,"V",NA
"FR102","PA",4,1,"B",0
"FR102","SP",173642.8477,1126,"D",NA
"FR103","Total",1652114.3419,1879,"V",NA
"FR103","LL",900999.0427,1277,"V",NA
"FR103","PA",2605.957,5,"B",0
"FR103","SP",748509.3422,597,"D",NA
"FR104","Total",2338387.838,2039,"V",NA
"FR104","LL",2144322.4054,1471,"V",NA
"FR104","PA",111.9784,3,"V",NA
"FR104","SP",193953.4542,565,"V",NA
"FR105","Total",3383860.9473,2838,"V",NA
"FR105","LL",2062994.6526,1646,"V",NA
"FR105","PA",416.4274,8,"V",NA
"FR105","SP",1320449.8673,1184,"V",NA
"FR106","Total",3802296.4455,5247,"V",NA
"FR106","LL",3642521.337,4649,"V",NA
"FR106","PA",20.1852,3,"B",0
"FR106","SP",159754.9233,595,"D",NA
"FR107","Total",994237.9713,2997,"V",NA
"FR107","LL",848067.4955,1926,"V",NA
"FR107","PA",0,1,"B",0
"FR107","SP",146170.4758,1070,"D",NA
"FR108","Total",727898.8223,1268,"V",NA
"FR108","LL",608493.1773,766,"V",NA
"FR108","PA",416.3324,8,"D",NA
"FR108","SP",118989.3126,494,"D",NA
"FR21","Total",2947559.523,6769,"V",NA
"FR21","LL",1166951.4229,4350,"D",NA
"FR21","PA",505.2357,5,"B",0
"FR21","SP",1780102.8644,2414,"D",NA
"FR211","Total",411584.0025,2342,"V",NA
"FR211","LL",144862.5242,1294,"D",NA
"FR211","PA",484.092,3,"B",0
"FR211","SP",266237.3863,1045,"D",NA
"FR212","Total",283713.3943,1311,"V",NA
"FR212","LL",123358.5814,980,"V",NA
"FR212","SP",160354.8129,331,"V",NA
"FR213","Total",1946459.0708,2123,"V",NA
"FR213","LL",812322.4775,1414,"D",NA
"FR213","PA",21.1437,2,"B",0
"FR213","SP",1134115.4496,707,"V",NA
"FR214","Total",305803.0554,993,"V",NA
"FR214","LL",86407.8398,662,"V",NA
"FR214","SP",219395.2156,331,"V",NA
"FR22","Total",1917662.8989,4561,"V",NA
"FR22","LL",575168.8995,1597,"V",NA
"FR22","PA",133.6949,3,"V",NA
"FR22","SP",1342360.3045,2961,"V",NA
"FR221","Total",472842.4723,2031,"V",NA
"FR221","LL",180895.3647,566,"D",NA
"FR221","PA",58.1416,1,"B",0
"FR221","SP",291888.966,1464,"V",NA
"FR222","Total",1211342.7244,1502,"V",NA
"FR222","LL",259719.5594,687,"D",NA
"FR222","PA",75.5533,2,"B",0
"FR222","SP",951547.6117,813,"V",NA
"FR223","Total",233477.7022,1028,"V",NA
"FR223","LL",134553.9754,344,"V",NA
"FR223","SP",98923.7268,684,"V",NA
"FR23","Total",3701934.9241,5090,"V",NA
"FR23","LL",1819512.839,1970,"V",NA
"FR23","SP",1882422.0851,3120,"V",NA
"FR231","Total",683369.6311,1246,"V",NA
"FR231","LL",542378.872,714,"V",NA
"FR231","SP",140990.7591,532,"V",NA
"FR232","Total",3018565.293,3844,"V",NA
"FR232","LL",1277133.967,1256,"V",NA
"FR232","SP",1741431.326,2588,"V",NA
"FR24","Total",5089278.9672,8611,"V",NA
"FR24","LL",1636514.526,3560,"V",NA
"FR24","PA",156.5826,3,"V",NA
"FR24","SP",3452607.8586,5048,"V",NA
"FR241","Total",460019.5502,1140,"V",NA
"FR241","LL",287157.592,511,"V",NA
"FR241","SP",172861.9582,629,"V",NA
"FR242","Total",2136171.9026,1379,"V",NA
"FR242","LL",143895.6563,461,"V",NA
"FR242","SP",1992276.2463,918,"V",NA
"FR243","Total",201506.3154,1073,"V",NA
"FR243","LL",47604.4547,356,"V",NA
"FR243","SP",153901.8607,717,"V",NA
"FR244","Total",959775.9284,2289,"V",NA
"FR244","LL",728975.6836,820,"V",NA
"FR244","SP",230800.2448,1469,"V",NA
"FR245","Total",655799.7896,1437,"V",NA
"FR245","LL",195343.9218,687,"D",NA
"FR245","PA",33.642,2,"B",0
"FR245","SP",460422.2258,748,"V",NA
"FR246","Total",676005.481,1293,"V",NA
"FR246","LL",233537.2176,725,"D",NA
"FR246","PA",122.9406,1,"B",0
"FR246","SP",442345.3228,567,"V",NA
"FR25","Total",6582884.2822,7811,"V",NA
"FR25","LL",958234.6228,1890,"D",NA
"FR25","PA",1336.36,50,"D",NA
"FR25","SP",5623313.2994,5871,"D",NA
"FR251","Total",1656997.1005,1882,"V",NA
"FR251","LL",613014.1852,934,"D",NA
"FR251","PA",1336.36,50,"D",NA
"FR251","SP",1042646.5553,898,"V",NA
"FR252","Total",3958935.8192,3145,"V",NA
"FR252","LL",124781.7573,714,"V",NA
"FR252","SP",3834154.0619,2431,"V",NA
"FR253","Total",966951.3625,2784,"V",NA
"FR253","LL",220438.6803,242,"D",NA
"FR253","SP",746512.6822,2542,"D",NA
"FR26","Total",4242556.2028,5643,"V",NA
"FR26","LL",2043298.7793,2241,"V",NA
"FR26","PA",1821.3097,10,"V",NA
"FR26","SP",2197436.1138,3392,"V",NA
"FR261","Total",905278.3942,1674,"V",NA
"FR261","LL",366706.7498,1200,"V",NA
"FR261","SP",538571.6444,474,"V",NA
"FR262","Total",276021.4615,541,"V",NA
"FR262","LL",80317.7515,252,"V",NA
"FR262","PA",39.0697,2,"B",0
"FR262","SP",195664.6403,287,"D",NA
"FR263","Total",2669571.0157,2714,"V",NA
"FR263","LL",1507646.9054,557,"V",NA
"FR263","PA",1782.24,8,"D",NA
"FR263","SP",1160141.8703,2149,"D",NA
"FR264","Total",391685.3314,714,"V",NA
"FR264","LL",88627.3726,232,"V",NA
"FR264","SP",303057.9588,482,"V",NA
"FR30","Total",6119458.0992,10411,"V",NA
"FR30","LL",4623299.0417,6216,"V",NA
"FR30","PA",144.4254,8,"V",NA
"FR30","SP",1496014.6321,4187,"V",NA
"FR301","Total",4522071.8696,7209,"V",NA
"FR301","LL",3572830.2947,4526,"V",NA
"FR301","PA",124.2402,6,"D",NA
"FR301","SP",949117.3347,2677,"D",NA
"FR302","Total",1597386.2296,3202,"V",NA
"FR302","LL",1050468.747,1690,"V",NA
"FR302","PA",20.1852,2,"B",0
"FR302","SP",546897.2974,1510,"D",NA
"FR41","Total",4881610.821,8179,"V",NA
"FR41","LL",982046.7828,4835,"V",NA
"FR41","PA",275708.5625,41,"V",NA
"FR41","SP",3623855.4757,3303,"V",NA
"FR411","Total",1907247.5716,1897,"V",NA
"FR411","LL",223629.1841,809,"D",NA
"FR411","PA",225890.0123,2,"B",0
"FR411","SP",1457728.3752,1086,"V",NA
"FR412","Total",150587.8757,799,"V",NA
"FR412","LL",63809.5179,459,"D",NA
"FR412","PA",49574.9463,35,"D",NA
"FR412","SP",37203.4115,305,"D",NA
"FR413","Total",2158756.571,4004,"V",NA
"FR413","LL",301140.8949,2633,"V",NA
"FR413","PA",224.0508,3,"V",NA
"FR413","SP",1857391.6253,1368,"V",NA
"FR414","Total",665018.8027,1479,"V",NA
"FR414","LL",393467.1859,934,"V",NA
"FR414","PA",19.5531,1,"B",0
"FR414","SP",271532.0637,544,"D",NA
"FR42","Total",3519440.4572,5163,"V",NA
"FR42","LL",1694938.7389,3251,"V",NA
"FR42","PA",800.3476,7,"V",NA
"FR42","SP",1823701.3707,1905,"V",NA
"FR421","Total",2321722.0705,3370,"V",NA
"FR421","LL",962199.5247,2226,"V",NA
"FR421","PA",30.6162,3,"V",NA
"FR421","SP",1359491.9296,1141,"V",NA
"FR422","Total",1197718.3867,1793,"V",NA
"FR422","LL",732739.2142,1025,"V",NA
"FR422","PA",769.7314,4,"V",NA
"FR422","SP",464209.4411,764,"V",NA
"FR43","Total",6337619.9604,4628,"V",NA
"FR43","LL",4195957.7716,2898,"B",0
"FR43","PA",104.757,4,"V",NA
"FR43","SP",2141557.4318,1726,"D",NA
"FR431","Total",1876518.8663,1601,"V",NA
"FR431","LL",283917.0468,1074,"D",NA
"FR431","PA",69.215,2,"B",0
"FR431","SP",1592532.6045,525,"V",NA
"FR432","Total",3921519.4709,2148,"B",0
"FR432","LL",3751270.2697,1396,"B",0
"FR432","PA",35.542,1,"B",0
"FR432","SP",170213.6592,751,"D",NA
"FR433","Total",366869.4336,660,"B",0
"FR433","LL",48593.2485,314,"D",NA
"FR433","PA",0,1,"B",0
"FR433","SP",318276.1851,345,"D",NA
"FR434","Total",172712.1896,219,"B",0
"FR434","LL",112177.2066,114,"V",NA
"FR434","SP",60534.983,105,"D",NA
"FR51","Total",10224705.1938,13192,"V",NA
"FR51","LL",6834664.0519,5395,"D",NA
"FR51","PA",9178.789,8,"B",0
"FR51","SP",3380862.3529,7789,"D",NA
"FR511","Total",2420025.2954,4920,"V",NA
"FR511","LL",1336976.6569,2205,"V",NA
"FR511","PA",14.3216,1,"B",0
"FR511","SP",1083034.3169,2714,"D",NA
"FR512","Total",3430523.3637,3079,"V",NA
"FR512","LL",2422043.8185,1417,"V",NA
"FR512","PA",79.811,1,"B",0
"FR512","SP",1008399.7342,1661,"D",NA
"FR513","Total",1001494.7211,855,"V",NA
"FR513","LL",543927.6532,226,"V",NA
"FR513","SP",457567.0679,629,"V",NA
"FR514","Total",1926558.4317,1594,"V",NA
"FR514","LL",1699163.2717,578,"V",NA
"FR514","PA",20.1852,2,"B",0
"FR514","SP",227374.9748,1014,"D",NA
"FR515","Total",1446103.3819,2744,"V",NA
"FR515","LL",832552.6516,969,"D",NA
"FR515","PA",9064.4712,4,"B",0
"FR515","SP",604486.2591,1771,"D",NA
"FR52","Total",10416218.9293,10577,"V",NA
"FR52","LL",6412631.681,5649,"V",NA
"FR52","PA",538.2325,12,"V",NA
"FR52","SP",4003049.0158,4916,"V",NA
"FR521","Total",1859190.4246,1653,"V",NA
"FR521","LL",685741.6773,950,"V",NA
"FR521","PA",319.5086,7,"V",NA
"FR521","SP",1173129.2387,696,"V",NA
"FR522","Total",4088382.8594,3111,"V",NA
"FR522","LL",3576877.1478,1765,"V",NA
"FR522","PA",112.7658,3,"D",NA
"FR522","SP",511392.9458,1343,"D",NA
"FR523","Total",3220666.8295,3036,"V",NA
"FR523","LL",1460231.2885,1433,"V",NA
"FR523","PA",58.6593,1,"B",0
"FR523","SP",1760376.8817,1602,"D",NA
"FR524","Total",1247978.8158,2777,"V",NA
"FR524","LL",689781.5674,1501,"V",NA
"FR524","PA",47.2988,1,"B",0
"FR524","SP",558149.9496,1275,"D",NA
"FR53","Total",9247029.5055,7182,"V",NA
"FR53","LL",2336875.1777,3669,"V",NA
"FR53","PA",56848.1706,141,"V",NA
"FR53","SP",6853306.1572,3372,"V",NA
"FR531","Total",601622.7979,1426,"V",NA
"FR531","LL",406522.0952,946,"V",NA
"FR531","PA",96.0514,2,"B",0
"FR531","SP",195004.6513,478,"D",NA
"FR532","Total",2405577.0062,2048,"V",NA
"FR532","LL",1580544.8325,1017,"V",NA
"FR532","PA",56702.2544,137,"V",NA
"FR532","SP",768329.9193,894,"V",NA
"FR533","Total",353356.1014,1179,"V",NA
"FR533","LL",216999.3937,687,"D",NA
"FR533","PA",28.3824,1,"B",0
"FR533","SP",136328.3253,491,"D",NA
"FR534","Total",5886473.6,2529,"V",NA
"FR534","LL",132808.8563,1019,"D",NA
"FR534","PA",21.4824,1,"B",0
"FR534","SP",5753643.2613,1509,"V",NA
"FR61","Total",9612900.6779,12116,"V",NA
"FR61","LL",3327027.2672,6819,"V",NA
"FR61","PA",1625.2412,19,"V",NA
"FR61","SP",6284248.1695,5278,"V",NA
"FR611","Total",802727.0947,1759,"V",NA
"FR611","LL",461530.2391,1157,"V",NA
"FR611","PA",0,1,"B",0
"FR611","SP",341196.8556,601,"D",NA
"FR612","Total",2244766.3217,4925,"V",NA
"FR612","LL",1444958.0527,3245,"V",NA
"FR612","PA",788.0708,5,"B",0
"FR612","SP",799020.1982,1675,"D",NA
"FR613","Total",4267311.6526,1173,"B",0
"FR613","LL",210468.6473,623,"V",NA
"FR613","PA",32.5885,1,"B",0
"FR613","SP",4056810.4168,549,"B",0
"FR614","Total",632304.4667,1375,"B",0
"FR614","LL",146554.8738,597,"V",NA
"FR614","PA",65.0472,3,"B",0
"FR614","SP",485684.5457,775,"D",NA
"FR615","Total",1665791.1422,2884,"V",NA
"FR615","LL",1063515.4543,1197,"V",NA
"FR615","PA",739.5347,9,"V",NA
"FR615","SP",601536.1532,1678,"V",NA
"FR62","Total",8354884.9558,13058,"V",NA
"FR62","LL",3595586.624,7784,"V",NA
"FR62","PA",1178.5974,8,"V",NA
"FR62","SP",4758119.7344,5266,"V",NA
"FR621","Total",945083.6078,1070,"V",NA
"FR621","LL",126126.8136,835,"D",NA
"FR621","SP",818956.7942,235,"B",0
"FR622","Total",558080.8961,1721,"V",NA
"FR622","LL",222635.9979,850,"D",NA
"FR622","PA",58.1256,2,"B",0
"FR622","SP",335386.7726,869,"V",NA
"FR623","Total",2889603.478,4413,"V",NA
"FR623","LL",735955.6083,3028,"D",NA
"FR623","PA",67.284,1,"B",0
"FR623","SP",2153580.5857,1384,"V",NA
"FR624","Total",551283.2424,1407,"V",NA
"FR624","LL",363930.6086,613,"V",NA
"FR624","SP",187352.6338,794,"V",NA
"FR625","Total",392697.4212,668,"V",NA
"FR625","LL",288145.7943,343,"V",NA
"FR625","PA",2.4,1,"B",0
"FR625","SP",104549.2269,324,"D",NA
"FR626","Total",133944.8374,674,"V",NA
"FR626","LL",61208.2797,323,"V",NA
"FR626","SP",72736.5577,351,"V",NA
"FR627","Total",2699863.7021,1792,"V",NA
"FR627","LL",1646693.2159,1038,"D",NA
"FR627","PA",593.068,3,"B",0
"FR627","SP",1052577.4182,751,"B",0
"FR628","Total",184327.7708,1313,"V",NA
"FR628","LL",150890.3057,754,"V",NA
"FR628","PA",457.7198,1,"B",0
"FR628","SP",32979.7453,558,"D",NA
"FR63","Total",1159405.5755,4399,"V",NA
"FR63","LL",508361.8744,1316,"D",NA
"FR63","PA",96,2,"B",0
"FR63","SP",650947.7011,3081,"D",NA
"FR631","Total",412906.6507,1003,"V",NA
"FR631","LL",277198.0701,459,"V",NA
"FR631","PA",0,1,"B",0
"FR631","SP",135708.5806,543,"D",NA
"FR632","Total",250767.9906,477,"V",NA
"FR632","LL",21811.472,131,"D",NA
"FR632","SP",228956.5186,346,"D",NA
"FR633","Total",495730.9342,2919,"V",NA
"FR633","LL",209352.3323,726,"D",NA
"FR633","PA",96,1,"B",0
"FR633","SP",286282.6019,2192,"V",NA
"FR71","Total",21029990.3531,22916,"V",NA
"FR71","LL",13209235.2107,10547,"V",NA
"FR71","PA",2769.4233,71,"V",NA
"FR71","SP",7817985.7191,12298,"V",NA
"FR711","Total",1759090.8815,2072,"V",NA
"FR711","LL",567292.4515,1153,"V",NA
